UserID,MovieID,Rating
610,1136,2.5
1,1196,2.5
4,1196,2.5
7,1196,1.5
15,1196,2.5
16,1196,0.5
17,1196,2.5
18,1196,1.5
19,1196,1.5
21,1196,2.0
27,1196,1.5
28,1196,1.5
30,1196,2.5
31,1196,1.5
32,1196,1.5
39,1196,2.5
42,1196,0.5
45,1196,2.5
51,1196,2.5
52,1196,1.5
57,1196,1.5
59,1196,1.5
62,1196,2.0
63,1196,2.5
64,1196,1.0
66,1196,1.5
68,1196,2.5
69,1196,2.5
72,1196,2.0
75,1196,2.0
76,1196,1.5
77,1196,2.5
79,1196,2.5
82,1196,1.5
84,1196,1.5
86,1196,1.5
91,1196,2.0
95,1196,2.5
103,1196,2.0
112,1196,2.5
115,1196,2.5
118,1196,1.5
122,1196,2.5
123,1196,1.5
124,1196,2.0
128,1196,1.5
129,1196,1.5
131,1196,-0.5
132,1196,-1
135,1196,1.5
137,1196,1.5
140,1196,0.5
141,1196,0.5
149,1196,-1
153,1196,-2.5
160,1196,1.5
164,1196,1.5
165,1196,1.5
166,1196,2.0
167,1196,2.0
171,1196,1.5
177,1196,0.5
180,1196,1.5
182,1196,0.5
183,1196,1.5
186,1196,2.5
187,1196,1.5
193,1196,2.0
195,1196,1.5
198,1196,2.5
199,1196,1.0
200,1196,2.5
201,1196,2.5
202,1196,2.5
210,1196,2.5
211,1196,2.0
212,1196,1.0
215,1196,2.0
217,1196,2.5
219,1196,2.0
220,1196,2.5
225,1196,1.5
226,1196,2.5
227,1196,1.5
228,1196,1.5
231,1196,1.0
232,1196,2.0
234,1196,2.5
239,1196,2.5
244,1196,1.5
246,1196,2.5
247,1196,2.0
248,1196,1.0
249,1196,2.5
254,1196,1.5
256,1196,1.5
263,1196,1.5
264,1196,1.0
265,1196,2.5
266,1196,2.5
267,1196,2.5
268,1196,2.5
274,1196,2.0
276,1196,2.5
279,1196,2.5
288,1196,2.0
290,1196,2.5
292,1196,1.5
294,1196,1.5
298,1196,1.5
303,1196,2.5
304,1196,2.5
305,1196,2.5
307,1196,0.5
308,1196,-0.5
312,1196,2.5
313,1196,1.5
318,1196,0.5
323,1196,2.0
325,1196,1.5
328,1196,2.5
330,1196,2.5
332,1196,2.0
334,1196,1.5
335,1196,2.5
343,1196,0.5
348,1196,2.5
352,1196,1.5
354,1196,1.5
357,1196,2.0
362,1196,2.0
363,1196,-1.5
365,1196,1.5
367,1196,1.5
368,1196,0.5
369,1196,1.5
370,1196,-0.5
372,1196,1.5
375,1196,2.5
376,1196,1.5
380,1196,2.5
381,1196,1.0
382,1196,2.5
383,1196,0.5
385,1196,2.5
387,1196,2.0
391,1196,2.5
399,1196,2.5
400,1196,2.5
407,1196,1.5
408,1196,1.5
414,1196,2.5
416,1196,-1
425,1196,0.5
428,1196,1.0
432,1196,1.0
434,1196,2.5
438,1196,2.5
441,1196,1.5
448,1196,2.5
452,1196,2.5
453,1196,1.5
462,1196,-0.5
464,1196,2.5
465,1196,0.5
466,1196,-0.5
469,1196,2.5
474,1196,2.5
475,1196,2.5
477,1196,2.5
480,1196,2.5
483,1196,2.0
493,1196,2.5
494,1196,2.5
509,1196,1.5
510,1196,1.0
514,1196,2.5
522,1196,2.0
524,1196,2.5
525,1196,2.0
527,1196,2.5
534,1196,2.0
540,1196,2.5
548,1196,1.0
549,1196,-1
552,1196,2.5
554,1196,2.5
555,1196,2.5
557,1196,0.5
560,1196,1.5
561,1196,2.5
562,1196,0.5
567,1196,-1
570,1196,1.5
571,1196,0.5
572,1196,2.5
573,1196,2.5
577,1196,0.5
580,1196,1.5
582,1196,1.5
586,1196,2.0
590,1196,2.5
593,1196,2.5
596,1196,1.0
597,1196,2.5
599,1196,2.5
600,1196,1.5
603,1196,0.5
606,1196,2.0
607,1196,0.5
608,1196,1.5
610,1196,2.5
1,1197,2.5
4,1197,2.5
16,1197,1.5
17,1197,1.0
19,1197,2.5
24,1197,1.5
27,1197,2.5
28,1197,-0.5
31,1197,2.5
32,1197,2.5
39,1197,2.5
42,1197,2.5
45,1197,2.5
57,1197,2.5
64,1197,2.0
66,1197,1.5
68,1197,2.5
79,1197,1.5
84,1197,1.5
89,1197,-1
91,1197,2.5
98,1197,2.5
100,1197,1.0
103,1197,1.0
111,1197,1.0
122,1197,2.5
129,1197,2.5
135,1197,2.5
137,1197,1.0
141,1197,1.0
148,1197,0.5
159,1197,1.5
165,1197,2.5
166,1197,2.0
167,1197,2.0
169,1197,1.5
171,1197,1.5
177,1197,2.5
180,1197,1.5
182,1197,1.0
186,1197,1.5
193,1197,0.5
198,1197,2.5
199,1197,1.5
200,1197,2.5
201,1197,2.5
202,1197,1.5
215,1197,2.0
216,1197,0.5
219,1197,1.0
220,1197,2.0
221,1197,2.0
224,1197,2.5
225,1197,1.5
226,1197,2.0
232,1197,1.5
239,1197,2.0
244,1197,2.5
247,1197,2.5
251,1197,2.5
258,1197,2.5
263,1197,1.5
266,1197,1.5
267,1197,2.5
268,1197,2.5
274,1197,1.5
275,1197,2.5
280,1197,1.0
287,1197,1.0
288,1197,1.5
294,1197,1.5
298,1197,0.5
304,1197,2.5
305,1197,2.0
307,1197,1.0
308,1197,2.0
313,1197,0.5
324,1197,0.5
325,1197,0.5
328,1197,1.5
330,1197,2.0
356,1197,1.5
357,1197,2.0
365,1197,-1.5
368,1197,2.5
370,1197,-0.5
372,1197,1.5
376,1197,1.5
380,1197,1.0
381,1197,1.5
385,1197,1.5
387,1197,1.5
388,1197,1.5
391,1197,2.5
392,1197,0.5
398,1197,2.5
400,1197,2.0
409,1197,2.5
412,1197,2.5
414,1197,2.5
415,1197,2.0
426,1197,2.5
434,1197,1.5
437,1197,1.5
445,1197,2.5
452,1197,2.5
457,1197,2.5
469,1197,2.5
474,1197,2.0
480,1197,2.0
483,1197,2.5
487,1197,1.5
488,1197,2.5
493,1197,1.5
509,1197,1.5
514,1197,2.5
516,1197,1.5
520,1197,2.5
522,1197,2.0
524,1197,2.5
525,1197,2.0
538,1197,2.5
539,1197,2.5
555,1197,2.5
561,1197,2.5
562,1197,2.5
563,1197,0.5
567,1197,-0.5
570,1197,1.5
573,1197,0.5
577,1197,0.5
590,1197,2.0
593,1197,-1.5
596,1197,1.0
597,1197,2.5
598,1197,-0.5
599,1197,1.0
600,1197,2.5
601,1197,2.5
603,1197,0.5
605,1197,2.5
610,1197,2.0
1,1198,2.5
4,1198,0.5
9,1198,2.5
13,1198,2.5
15,1198,1.5
16,1198,1.0
17,1198,2.0
18,1198,1.5
19,1198,2.5
21,1198,1.5
24,1198,2.0
25,1198,2.5
27,1198,2.5
28,1198,-0.5
29,1198,2.0
30,1198,2.5
31,1198,1.5
32,1198,2.5
39,1198,1.5
45,1198,1.5
50,1198,1.0
52,1198,1.0
57,1198,2.5
62,1198,2.0
63,1198,2.5
66,1198,0.5
68,1198,2.5
72,1198,2.0
75,1198,2.0
77,1198,2.5
78,1198,2.0
82,1198,2.0
84,1198,1.5
91,1198,2.5
95,1198,2.5
96,1198,2.5
103,1198,1.0
105,1198,1.5
110,1198,1.0
112,1198,2.5
115,1198,1.5
116,1198,2.5
128,1198,2.5
135,1198,1.5
137,1198,2.0
139,1198,1.5
140,1198,1.5
141,1198,0.5
152,1198,1.0
153,1198,-2.5
156,1198,1.5
160,1198,0.5
164,1198,2.5
165,1198,2.5
166,1198,2.0
167,1198,1.5
171,1198,2.5
177,1198,1.0
178,1198,1.5
180,1198,1.5
182,1198,1.0
186,1198,2.5
187,1198,0.5
193,1198,-1
198,1198,1.5
199,1198,1.5
200,1198,1.5
201,1198,2.5
202,1198,2.5
209,1198,2.5
210,1198,0.5
211,1198,2.0
212,1198,1.5
213,1198,1.5
215,1198,1.5
216,1198,2.5
217,1198,2.5
218,1198,1.5
219,1198,2.0
220,1198,2.5
221,1198,1.0
222,1198,1.5
223,1198,1.0
226,1198,1.5
231,1198,1.5
232,1198,2.0
234,1198,1.5
239,1198,1.5
247,1198,1.5
248,1198,1.5
249,1198,2.5
256,1198,2.5
265,1198,2.5
266,1198,2.5
267,1198,2.5
274,1198,1.5
275,1198,1.5
279,1198,1.5
288,1198,2.5
290,1198,2.5
292,1198,1.5
294,1198,1.5
295,1198,-1
298,1198,2.0
299,1198,1.5
302,1198,2.5
304,1198,2.5
305,1198,0.5
307,1198,1.5
308,1198,-2
309,1198,1.5
310,1198,1.5
313,1198,2.5
323,1198,-0.5
328,1198,2.5
330,1198,1.0
334,1198,1.0
339,1198,2.5
342,1198,1.5
343,1198,2.0
352,1198,1.5
355,1198,2.5
356,1198,1.5
357,1198,1.5
359,1198,0.5
363,1198,1.5
367,1198,2.5
368,1198,1.5
370,1198,1.5
372,1198,2.5
376,1198,1.5
380,1198,2.5
381,1198,1.5
382,1198,2.5
385,1198,2.5
387,1198,1.5
392,1198,2.5
393,1198,2.5
398,1198,2.0
399,1198,2.5
400,1198,2.0
408,1198,2.5
413,1198,-2
414,1198,2.5
415,1198,1.5
417,1198,-0.5
425,1198,1.5
439,1198,2.0
441,1198,2.5
448,1198,2.5
452,1198,2.5
462,1198,1.0
469,1198,1.5
474,1198,1.5
475,1198,2.5
477,1198,1.5
479,1198,1.5
480,1198,2.5
482,1198,1.5
483,1198,1.5
487,1198,1.0
488,1198,1.0
489,1198,1.5
493,1198,1.5
494,1198,2.5
497,1198,1.5
509,1198,1.5
510,1198,1.5
511,1198,2.5
514,1198,2.5
516,1198,1.5
520,1198,2.5
522,1198,1.0
524,1198,2.5
525,1198,1.5
527,1198,2.5
531,1198,2.5
532,1198,1.5
534,1198,1.5
549,1198,2.0
555,1198,1.5
557,1198,1.0
560,1198,1.5
561,1198,2.5
567,1198,-0.5
570,1198,1.5
572,1198,1.5
573,1198,2.5
577,1198,1.5
580,1198,2.0
586,1198,2.5
590,1198,2.5
596,1198,1.0
597,1198,2.5
599,1198,1.0
600,1198,1.5
601,1198,1.5
603,1198,1.5
606,1198,1.0
610,1198,2.5
1,1206,2.5
17,1206,2.5
18,1206,2.0
23,1206,1.5
28,1206,-0.5
41,1206,2.5
50,1206,1.5
57,1206,1.5
66,1206,2.5
68,1206,0.5
73,1206,2.5
74,1206,2.5
76,1206,2.0
83,1206,1.5
91,1206,2.5
95,1206,2.5
103,1206,2.5
104,1206,0.5
105,1206,2.5
111,1206,-1.5
125,1206,2.0
132,1206,1.0
135,1206,2.5
149,1206,0.5
153,1206,-0.5
156,1206,2.5
166,1206,1.5
177,1206,-2
182,1206,2.5
187,1206,1.5
193,1206,2.5
198,1206,2.5
199,1206,1.5
202,1206,1.5
204,1206,1.5
212,1206,1.5
215,1206,1.5
220,1206,2.5
221,1206,2.0
222,1206,1.5
226,1206,1.5
233,1206,1.5
239,1206,2.5
241,1206,1.5
246,1206,1.0
249,1206,1.5
260,1206,-1
266,1206,2.5
267,1206,-2
268,1206,0.5
274,1206,2.0
275,1206,0.5
287,1206,-0.5
288,1206,1.5
298,1206,1.0
305,1206,2.5
307,1206,1.0
312,1206,2.5
318,1206,1.0
322,1206,0.5
328,1206,2.0
329,1206,-2.5
330,1206,1.5
332,1206,1.5
339,1206,2.5
346,1206,1.5
352,1206,1.0
356,1206,1.5
357,1206,1.5
362,1206,2.5
371,1206,2.5
372,1206,-1
384,1206,0.5
385,1206,2.5
387,1206,2.5
390,1206,0.5
391,1206,2.5
393,1206,2.5
405,1206,2.0
410,1206,1.5
414,1206,2.5
416,1206,1.5
417,1206,2.5
418,1206,2.0
419,1206,2.0
420,1206,1.5
421,1206,2.0
425,1206,0.5
428,1206,2.0
432,1206,1.5
434,1206,2.0
437,1206,1.5
448,1206,1.5
450,1206,2.5
452,1206,2.5
453,1206,1.5
462,1206,1.0
464,1206,0.5
469,1206,2.5
474,1206,1.0
480,1206,1.5
490,1206,1.5
497,1206,1.5
502,1206,2.5
503,1206,1.5
517,1206,-2.5
525,1206,1.0
527,1206,0.5
542,1206,1.5
555,1206,1.5
561,1206,-1
570,1206,1.0
580,1206,1.5
590,1206,0.5
597,1206,2.5
599,1206,2.0
600,1206,2.5
603,1206,2.5
606,1206,2.0
608,1206,1.0
1,1208,1.5
7,1208,1.5
16,1208,1.5
18,1208,1.0
23,1208,1.5
28,1208,0.5
29,1208,1.5
41,1208,-1
50,1208,2.0
57,1208,1.5
59,1208,2.5
61,1208,2.0
63,1208,2.5
64,1208,2.5
68,1208,0.5
74,1208,2.5
76,1208,1.5
84,1208,2.5
91,1208,-0.5
95,1208,2.5
103,1208,1.5
105,1208,2.5
110,1208,1.5
115,1208,2.5
122,1208,2.5
137,1208,2.5
153,1208,-1
156,1208,1.5
160,1208,2.5
168,1208,2.5
171,1208,2.5
182,1208,2.5
195,1208,0.5
199,1208,2.5
202,1208,1.5
204,1208,2.0
215,1208,2.5
221,1208,2.5
222,1208,1.0
239,1208,2.5
251,1208,2.5
266,1208,2.5
268,1208,2.5
274,1208,1.5
275,1208,2.5
279,1208,1.0
282,1208,2.0
287,1208,1.0
288,1208,2.0
289,1208,1.5
290,1208,2.5
298,1208,1.5
311,1208,-0.5
312,1208,2.5
313,1208,1.5
317,1208,2.5
318,1208,1.5
328,1208,1.5
330,1208,-0.5
332,1208,1.5
346,1208,2.0
348,1208,2.5
354,1208,1.0
356,1208,2.5
357,1208,1.0
362,1208,2.5
368,1208,2.5
369,1208,0.5
372,1208,2.5
377,1208,2.5
380,1208,1.5
381,1208,-1
385,1208,1.5
387,1208,2.5
391,1208,2.5
414,1208,2.5
419,1208,0.5
420,1208,1.0
427,1208,2.5
428,1208,1.0
434,1208,1.0
437,1208,2.5
448,1208,1.5
454,1208,0.5
462,1208,0.5
465,1208,2.5
469,1208,2.5
474,1208,1.0
477,1208,2.5
480,1208,1.5
495,1208,2.0
510,1208,1.5
524,1208,1.5
552,1208,1.5
554,1208,0.5
555,1208,2.5
560,1208,1.5
572,1208,2.5
580,1208,1.0
590,1208,2.0
594,1208,0.5
597,1208,2.5
599,1208,2.5
603,1208,2.5
606,1208,2.0
608,1208,0.5
610,1208,2.5
1,1210,2.5
7,1210,1.5
11,1210,1.5
15,1210,2.5
17,1210,2.5
18,1210,2.0
19,1210,0.5
21,1210,2.0
27,1210,1.5
28,1210,1.5
30,1210,2.5
33,1210,2.5
39,1210,2.5
42,1210,2.5
44,1210,2.5
45,1210,2.5
52,1210,2.5
57,1210,1.5
59,1210,0.5
62,1210,2.0
63,1210,2.0
64,1210,1.0
66,1210,0.5
68,1210,2.5
69,1210,2.5
70,1210,2.5
71,1210,0.5
72,1210,2.0
77,1210,2.5
79,1210,2.5
82,1210,1.5
84,1210,1.5
86,1210,1.5
91,1210,1.5
95,1210,2.0
96,1210,2.5
97,1210,2.5
101,1210,1.5
103,1210,1.0
112,1210,2.5
114,1210,1.0
120,1210,2.5
122,1210,2.5
124,1210,2.0
125,1210,1.5
129,1210,1.5
132,1210,-1
135,1210,1.5
137,1210,0.5
140,1210,1.0
141,1210,2.0
149,1210,1.5
160,1210,2.5
164,1210,1.5
165,1210,0.5
166,1210,2.5
167,1210,1.5
171,1210,2.5
172,1210,2.0
177,1210,0.5
182,1210,-0.5
183,1210,1.5
186,1210,2.5
187,1210,1.5
195,1210,1.5
198,1210,2.5
199,1210,-1
200,1210,2.5
201,1210,2.5
202,1210,0.5
208,1210,1.5
210,1210,2.5
211,1210,1.5
212,1210,1.0
217,1210,2.5
219,1210,1.5
220,1210,2.0
224,1210,-1
226,1210,2.5
232,1210,2.5
234,1210,2.5
239,1210,2.5
246,1210,2.5
247,1210,1.0
248,1210,1.0
249,1210,2.0
254,1210,1.5
255,1210,2.5
256,1210,1.5
261,1210,2.0
263,1210,1.5
264,1210,1.0
266,1210,0.5
267,1210,2.5
268,1210,-2
274,1210,1.5
275,1210,1.5
276,1210,2.5
279,1210,2.0
283,1210,1.5
288,1210,2.0
292,1210,1.5
294,1210,1.5
298,1210,2.0
303,1210,2.5
304,1210,2.5
305,1210,2.5
307,1210,0.5
312,1210,2.5
313,1210,0.5
318,1210,1.5
328,1210,1.5
330,1210,2.5
332,1210,1.0
334,1210,1.0
337,1210,2.5
344,1210,2.5
350,1210,1.5
354,1210,1.5
357,1210,1.5
361,1210,-1
364,1210,0.5
368,1210,1.5
370,1210,-1
372,1210,2.5
376,1210,2.0
380,1210,2.5
381,1210,1.0
382,1210,2.0
385,1210,1.5
387,1210,1.5
391,1210,1.5
399,1210,2.5
400,1210,2.5
408,1210,1.5
414,1210,2.5
425,1210,0.5
428,1210,1.0
430,1210,1.5
432,1210,1.0
434,1210,2.0
437,1210,2.5
438,1210,2.5
448,1210,2.5
452,1210,1.5
453,1210,0.5
462,1210,-2
464,1210,2.5
465,1210,1.5
469,1210,0.5
474,1210,1.5
475,1210,2.5
477,1210,2.0
479,1210,0.5
480,1210,1.0
483,1210,2.0
492,1210,1.5
494,1210,1.5
513,1210,1.5
514,1210,1.5
517,1210,-1
522,1210,1.5
524,1210,0.5
525,1210,1.5
527,1210,2.5
534,1210,2.0
540,1210,2.5
549,1210,-1
551,1210,1.0
554,1210,2.5
555,1210,2.5
557,1210,0.5
559,1210,1.5
560,1210,1.5
561,1210,2.0
567,1210,-1.5
570,1210,1.5
572,1210,2.5
573,1210,2.5
577,1210,1.5
580,1210,1.5
586,1210,2.0
590,1210,2.0
591,1210,2.5
593,1210,2.0
594,1210,1.5
596,1210,1.5
597,1210,2.5
599,1210,2.5
600,1210,2.0
603,1210,0.5
605,1210,2.5
606,1210,2.0
607,1210,0.5
608,1210,1.5
610,1210,2.5
1,1213,2.5
4,1213,1.5
16,1213,1.0
17,1213,2.0
18,1213,2.0
23,1213,0.5
28,1213,1.5
29,1213,1.5
33,1213,0.5
39,1213,1.5
41,1213,-1
42,1213,2.5
45,1213,2.5
61,1213,1.5
63,1213,1.5
64,1213,2.5
66,1213,1.0
68,1213,1.0
76,1213,2.5
84,1213,0.5
91,1213,1.5
100,1213,1.0
103,1213,2.5
105,1213,2.5
118,1213,2.5
122,1213,2.5
131,1213,1.5
135,1213,1.5
140,1213,0.5
152,1213,1.5
156,1213,1.5
160,1213,1.5
168,1213,2.5
177,1213,1.5
178,1213,1.5
180,1213,2.0
182,1213,2.5
195,1213,2.5
197,1213,0.5
198,1213,1.5
199,1213,1.5
200,1213,1.5
201,1213,1.5
219,1213,-0.5
220,1213,2.5
221,1213,2.0
222,1213,1.5
239,1213,2.5
247,1213,1.0
249,1213,1.5
266,1213,2.5
268,1213,2.5
274,1213,1.5
275,1213,2.5
279,1213,1.0
280,1213,2.5
282,1213,2.0
288,1213,1.5
290,1213,2.5
295,1213,2.0
298,1213,1.5
305,1213,2.5
307,1213,1.5
309,1213,-0.5
313,1213,2.5
317,1213,1.5
327,1213,2.0
328,1213,2.0
330,1213,1.0
331,1213,2.5
332,1213,1.5
339,1213,2.0
343,1213,2.5
348,1213,2.0
352,1213,1.0
357,1213,2.5
362,1213,1.5
368,1213,1.5
372,1213,2.5
378,1213,1.5
380,1213,2.5
385,1213,2.5
387,1213,1.0
391,1213,1.5
400,1213,2.0
403,1213,2.0
405,1213,2.0
409,1213,2.5
413,1213,2.0
414,1213,2.5
415,1213,2.5
417,1213,1.0
419,1213,1.5
422,1213,2.5
424,1213,1.0
434,1213,2.0
437,1213,2.5
448,1213,2.5
461,1213,1.5
462,1213,2.0
464,1213,2.0
469,1213,1.5
474,1213,1.0
480,1213,1.5
484,1213,2.0
503,1213,2.5
510,1213,1.0
514,1213,2.0
522,1213,1.0
528,1213,1.5
532,1213,2.5
553,1213,2.5
554,1213,2.5
555,1213,2.5
561,1213,1.5
573,1213,2.0
577,1213,1.5
580,1213,1.5
585,1213,2.5
590,1213,1.5
599,1213,1.5
600,1213,-1
603,1213,1.5
607,1213,1.5
608,1213,2.0
610,1213,2.5
1,1214,1.5
15,1214,2.5
16,1214,1.5
18,1214,1.5
19,1214,1.5
21,1214,-1.5
23,1214,1.5
28,1214,1.0
31,1214,1.5
39,1214,2.5
41,1214,-2.5
49,1214,1.5
51,1214,2.5
61,1214,2.0
63,1214,-0.5
64,1214,1.5
66,1214,1.5
68,1214,-1
75,1214,2.0
76,1214,1.5
80,1214,2.5
82,1214,1.0
84,1214,0.5
91,1214,2.5
95,1214,1.5
96,1214,2.5
98,1214,2.0
105,1214,1.5
122,1214,2.5
131,1214,2.0
135,1214,1.5
137,1214,2.5
140,1214,1.5
144,1214,0.5
149,1214,2.5
160,1214,-1
166,1214,1.5
167,1214,-1
171,1214,2.5
177,1214,-0.5
182,1214,2.0
183,1214,1.5
186,1214,1.5
187,1214,1.5
196,1214,2.0
198,1214,-1
199,1214,1.5
200,1214,1.0
202,1214,1.5
213,1214,2.0
217,1214,0.5
221,1214,2.5
225,1214,1.5
228,1214,2.0
230,1214,1.0
231,1214,1.5
234,1214,2.5
236,1214,2.5
239,1214,1.5
249,1214,2.0
254,1214,1.5
265,1214,-1
271,1214,1.5
274,1214,1.5
279,1214,2.5
288,1214,0.5
290,1214,1.5
292,1214,0.5
298,1214,1.5
299,1214,0.5
303,1214,2.5
304,1214,1.5
305,1214,1.5
307,1214,-1
312,1214,1.5
313,1214,1.5
330,1214,1.5
332,1214,2.0
334,1214,1.0
339,1214,1.5
343,1214,1.5
344,1214,-2
345,1214,2.5
352,1214,2.5
354,1214,1.5
361,1214,0.5
368,1214,1.5
372,1214,2.5
376,1214,2.5
377,1214,2.5
380,1214,2.5
382,1214,2.5
387,1214,1.5
391,1214,1.5
393,1214,0.5
405,1214,1.5
412,1214,1.5
414,1214,2.5
425,1214,1.5
428,1214,1.0
432,1214,1.5
434,1214,2.5
440,1214,2.0
448,1214,0.5
452,1214,1.5
462,1214,0.5
465,1214,2.5
469,1214,2.5
474,1214,1.5
477,1214,2.0
480,1214,2.5
483,1214,1.5
484,1214,-1.5
489,1214,1.5
493,1214,-1
494,1214,2.5
502,1214,2.0
503,1214,-0.5
514,1214,1.5
520,1214,2.5
522,1214,2.5
524,1214,0.5
527,1214,2.5
532,1214,2.5
533,1214,1.5
555,1214,2.5
560,1214,1.0
561,1214,2.0
562,1214,2.0
570,1214,1.0
571,1214,-1
572,1214,1.5
573,1214,2.0
577,1214,1.5
580,1214,1.5
590,1214,2.0
594,1214,1.5
596,1214,1.5
597,1214,2.5
599,1214,2.5
600,1214,-0.5
603,1214,2.5
606,1214,1.5
607,1214,0.5
608,1214,1.5
610,1214,2.0
1,1219,-1
4,1219,1.5
7,1219,2.5
16,1219,0.5
18,1219,2.0
19,1219,1.5
39,1219,2.5
41,1219,1.5
59,1219,2.5
68,1219,2.0
74,1219,2.0
84,1219,1.5
91,1219,2.5
98,1219,2.5
105,1219,2.0
116,1219,-0.5
122,1219,1.5
132,1219,1.5
137,1219,2.5
156,1219,2.0
160,1219,0.5
168,1219,1.5
177,1219,2.5
182,1219,0.5
202,1219,1.5
219,1219,1.0
221,1219,2.0
225,1219,0.5
249,1219,2.5
260,1219,1.5
274,1219,1.5
275,1219,1.5
285,1219,2.0
288,1219,2.5
290,1219,2.5
305,1219,2.5
307,1219,0.5
309,1219,1.0
312,1219,2.5
313,1219,0.5
317,1219,2.5
325,1219,2.5
328,1219,2.5
329,1219,-1
330,1219,1.0
339,1219,1.5
346,1219,2.5
354,1219,1.5
357,1219,2.0
367,1219,1.5
368,1219,0.5
372,1219,0.5
374,1219,0.5
380,1219,1.5
382,1219,2.5
385,1219,1.5
387,1219,2.0
391,1219,2.5
409,1219,1.5
412,1219,1.5
416,1219,1.5
418,1219,2.0
424,1219,1.5
452,1219,1.5
454,1219,2.0
462,1219,2.0
465,1219,2.5
469,1219,1.5
474,1219,2.0
477,1219,1.5
489,1219,1.0
517,1219,-2
562,1219,1.5
567,1219,-0.5
570,1219,0.5
571,1219,1.5
590,1219,2.5
599,1219,0.5
600,1219,1.5
603,1219,2.5
606,1219,2.0
607,1219,0.5
608,1219,0.5
1,1220,2.5
7,1220,2.0
24,1220,1.0
57,1220,1.5
63,1220,2.5
68,1220,0.5
76,1220,-1.5
79,1220,2.5
84,1220,0.5
91,1220,2.5
96,1220,0.5
100,1220,0.5
104,1220,1.5
122,1220,2.0
135,1220,1.5
156,1220,0.5
167,1220,2.0
169,1220,1.5
171,1220,2.5
177,1220,0.5
182,1220,1.0
183,1220,1.5
200,1220,2.0
202,1220,1.5
212,1220,1.5
216,1220,0.5
219,1220,2.0
221,1220,2.0
222,1220,2.5
226,1220,1.5
249,1220,1.5
255,1220,2.5
266,1220,2.5
275,1220,1.5
282,1220,1.5
288,1220,1.0
289,1220,1.0
298,1220,1.0
304,1220,1.5
305,1220,2.5
307,1220,-0.5
313,1220,-2
318,1220,1.0
328,1220,2.5
356,1220,2.5
357,1220,0.5
368,1220,0.5
369,1220,1.0
372,1220,0.5
380,1220,2.5
385,1220,1.5
387,1220,1.0
391,1220,2.5
410,1220,1.5
414,1220,2.5
418,1220,2.5
448,1220,0.5
452,1220,1.5
462,1220,0.5
469,1220,1.5
474,1220,0.5
479,1220,2.5
482,1220,0.5
483,1220,0.5
489,1220,0.5
499,1220,2.5
513,1220,1.5
522,1220,1.5
524,1220,0.5
525,1220,1.5
552,1220,1.5
554,1220,-2
555,1220,1.5
560,1220,1.0
572,1220,-1
577,1220,1.5
590,1220,1.5
594,1220,1.5
597,1220,1.5
599,1220,1.0
600,1220,-0.5
603,1220,0.5
606,1220,2.0
608,1220,1.5
1,1222,2.5
16,1222,2.0
17,1222,2.0
18,1222,2.0
23,1222,2.5
27,1222,-2
28,1222,1.5
29,1222,1.5
36,1222,-0.5
41,1222,-1
42,1222,2.5
57,1222,1.5
59,1222,2.5
63,1222,-0.5
64,1222,1.5
66,1222,2.0
68,1222,-0.5
79,1222,1.5
83,1222,2.5
103,1222,2.5
105,1222,1.5
110,1222,1.5
115,1222,2.5
122,1222,2.5
129,1222,1.5
156,1222,2.0
160,1222,1.5
166,1222,1.0
168,1222,2.0
182,1222,2.5
183,1222,1.5
187,1222,2.0
195,1222,1.5
204,1222,2.5
205,1222,1.0
211,1222,1.5
217,1222,0.5
221,1222,2.0
222,1222,1.5
226,1222,2.5
239,1222,2.5
261,1222,1.5
266,1222,2.5
268,1222,-1
274,1222,1.5
275,1222,2.5
279,1222,1.5
282,1222,1.5
288,1222,0.5
298,1222,1.5
305,1222,2.5
307,1222,0.5
312,1222,2.5
313,1222,2.5
317,1222,0.5
318,1222,1.5
328,1222,0.5
330,1222,2.5
352,1222,1.5
354,1222,1.0
356,1222,2.0
362,1222,2.0
368,1222,1.5
372,1222,0.5
380,1222,2.5
384,1222,1.5
385,1222,1.5
387,1222,1.5
391,1222,1.5
405,1222,2.0
414,1222,2.5
418,1222,1.5
419,1222,2.0
425,1222,1.5
428,1222,0.5
434,1222,2.5
449,1222,0.5
452,1222,2.5
462,1222,0.5
464,1222,2.5
469,1222,2.5
474,1222,1.5
477,1222,2.5
480,1222,1.0
493,1222,1.5
508,1222,2.0
525,1222,1.0
528,1222,1.5
552,1222,1.5
555,1222,1.5
558,1222,2.5
560,1222,1.5
561,1222,2.0
577,1222,1.5
580,1222,2.5
585,1222,1.5
597,1222,2.5
599,1222,1.0
603,1222,0.5
606,1222,1.5
608,1222,0.5
610,1222,2.0
1,1224,2.5
29,1224,1.5
32,1224,0.5
51,1224,2.5
59,1224,2.5
66,1224,2.0
156,1224,1.5
182,1224,2.5
221,1224,2.5
290,1224,1.5
312,1224,1.5
332,1224,1.0
357,1224,1.0
372,1224,1.5
414,1224,1.5
474,1224,1.5
547,1224,0.5
599,1224,1.0
603,1224,-1
1,1226,2.5
57,1226,1.5
202,1226,1.5
387,1226,0.5
474,1226,-1
599,1226,0.5
1,1240,2.5
7,1240,2.5
15,1240,1.5
17,1240,2.5
18,1240,1.5
19,1240,1.5
21,1240,1.0
28,1240,2.0
30,1240,1.0
31,1240,1.5
45,1240,0.5
